newid,WTREP45,CALADJ45
4837513,10766.482217,0.7012801149
4837613,22868.531436,1.4140376973
4837873,54978.1919,1.4945345381
4838013,26933.272362,1.2902967964
4838063,42217.99169,1.9936120582
4838203,46512.223128,1.1140638527
4838323,36340.880522,1.386598747
4838533,44362.132847,1.8477381226
4838553,8389.1494207,0.6832062598
4838663,8065.6631194,0.9854000059
4838703,17386.914859,0.7300716243
4839443,20160.45903,0.7184956888
4839753,23467.650889,0.9854000059
4839913,48361.945995,1.2469909568
4840263,47734.130335,1.1737273185
4840493,15692.42097,0.7817952743
4840683,32468.627363,1.1632490755
4840973,23891.045469,1.3396507701
4841333,13718.269504,0.7184956888
4841343,13607.904603,0.9052122625
4841913,11333.491234,0.8297894129
4842013,29201.726542,1.2709705294
4842153,13044.486897,0.6832062598
4842263,25399.588356,0.9052122625
4842553,70848.269783,1.9941665562
4842563,15165.875296,0.8404275916
4842583,65777.2725,1.8316313178
4843023,13905.128204,0.9298635129
4843083,21074.11471,0.9473792939
4843093,24429.963358,0.9050158868
4843263,31393.402166,0.7479909307
4843303,38485.941208,1.4684442724
4843563,14135.761009,0.9229351932
4843613,35272.996358,0.8404275916
4843823,24790.069159,1.9272637897
4843923,23269.293538,0.8558293936
4844703,14597.788859,1.923175733
4844793,19170.263681,0.6832062598
4845063,62554.706375,1.595693756
4845243,32166.520943,1.2273246271
4845413,31393.402166,0.7479909307
4845533,27792.029723,1.4684442724
4845653,31005.567863,1.1490386266
4845823,11357.822521,1.595693756
4845993,18874.877876,1.3442341676
4847163,13829.719414,0.9052122625
4847303,17698.100998,0.7479909307
4847323,46658.486944,1.7802705549
4847333,32454.438674,1.2383102267
4847573,7710.5803147,0.7170106033
4847753,17137.353432,0.7479909307
4848113,5506.5218585,0.773627386
4848123,22425.680999,1.1089426476
4848213,10835.775106,0.7092462404
4848233,17945.875827,0.7832803598
4848593,22176.096642,0.7944999839
4849683,32311.393953,0.7944999839
4849903,13706.853605,0.8827963857
4894962,28553.466358,1.3224707652
4895072,37328.391006,1.4375548151
4895102,19209.308148,1.1737273185
4895332,39466.285253,1.0271067238
4895382,36438.970808,1.4922146798
4895462,16241.500211,0.7479909307
4896122,19580.120998,0.691326934
4896372,5475.4804524,0.7170106033
4897002,28365.226237,1.2870356779
4897012,15143.344545,0.6832062598
4897142,20865.771537,1.1609708735
4897212,15319.958699,0.7944999839
4897262,46049.070219,1.7675503792
4897392,23874.054089,1.2381192379
4897462,20262.175504,0.8297894129
4897642,28971.915327,1.341851478
4897672,5475.4804524,0.7170106033
4897702,10266.974643,0.7184956888
4897882,28061.436377,1.1491896718
4898422,21414.986144,0.756111605
4898772,14279.303235,0.7944999839
4898782,24398.962916,1.1443885088
4898962,18521.928374,0.7092462404
4899072,3851.5079225,0.6444615695
4899402,23639.570765,0.9052122625
4899672,8447.5811923,0.7910447227
4899922,9035.1645209,0.6832062598
4900002,12020.845756,0.8494860227
4900082,23639.570765,0.9052122625
4900112,21006.956792,0.7362132325
4900452,10959.00116,0.7832803598
4900702,7330.1386434,0.7557552936
4900872,28188.785325,1.0672401444
4901012,14572.863586,0.7557552936
4901332,40416.382787,1.4507213418
4901612,19209.13621,1.3476457909
4901642,19533.743929,0.7479909307
4901672,10407.887821,0.8581505222
4901742,32576.729416,1.3341028051
4901912,13291.818566,0.7479909307
4902212,16830.08009,0.6444615695
4902302,9016.7651973,0.6444615695
4902462,26819.378548,0.9298635129
4903462,26687.432672,0.6832062598
4903712,12789.979308,0.8297894129
4903932,12973.392019,0.7300716243
4904052,9016.7651973,0.6444615695
4904402,28905.554938,0.7479909307
4904702,22696.101525,0.8592846548
4904952,18763.477234,0.7184956888
4905102,30448.443938,1.2469439136
4905212,13846.977129,0.7184956888
4905662,20349.608601,0.7184956888
4905782,36990.000881,1.4198264976
4905834,29093.374385,1.1914502491
4906762,49137.309218,1.3357552003
4906802,19544.135861,0.7944999839
4907152,13064.193126,0.6832062598
4907512,34101.187183,1.386598747
4907562,13522.460362,0.7944999839
4907672,11119.759064,0.8297894129
4907842,8152.5256704,0.7557552936
4908062,14433.637144,1.4299516298
4908112,23982.545144,0.9588095711
4908232,39927.665005,1.0671984881
4908633,10766.482217,0.7012801149
4908722,32474.692197,0.8827963857
4908832,16991.299069,0.9674806995
4908862,31805.028387,0.8592846548
4908912,29407.128824,0.7944999839
4909112,32271.133888,1.5747168944
4909332,9436.0815979,1.0890550205
4909472,7415.9576125,0.7832803598
4909872,51571.936747,1.3442341676
4910112,11029.293778,1.3712010615
4910272,20215.761235,0.7184956888
4910592,28445.501257,0.6832062598
4910902,7810.9379432,0.8301457243
4911252,28753.026965,0.6832062598
4911422,26517.200805,1.0782239695
4911492,9978.4384674,0.8945268699
4911544,9864.6933712,0.6544147503
4911812,21247.984676,0.756111605
4911892,18575.357593,1.3630488633
4911982,21019.780319,0.7479909307
4912002,25469.26203,0.9052122625
4912112,37688.788977,0.9052122625
4912122,35106.347374,0.9383328786
4912242,29725.050735,0.7944999839
4912312,28212.546782,1.0881771503
4912502,12456.077926,0.7092462404
4912563,23617.403132,0.8404275916
4912824,18412.765095,0.6544147503
4913052,41045.714231,1.1089426476
4913432,38700.049944,1.5735945049
4913963,10766.482217,0.7012801149
4914352,46018.007114,1.3950197991
4914552,34482.636013,1.4021089539
4914692,40435.885957,1.8139083872
4915012,32964.688165,0.7832803598
4915072,6063.8140731,0.6444615695
4915112,26052.228512,1.2160961126
4915132,32846.113379,1.5332289433
4915582,13578.815569,0.7092462404
4916022,14906.632104,1.4768116074
4916762,18500.056935,0.9674806995
4916782,14160.370545,0.9119442066
4916802,17934.467574,0.7170106033
4916953,18427.229736,0.8827963857
4917142,27876.410625,1.2547553197
4917552,5409.8372437,0.9052122625
4918192,15919.238542,0.6444615695
4918882,21805.802694,1.6952568251
4919082,23164.881544,0.8581505222
4919122,19143.88262,0.7092462404
4919212,35234.026542,1.3057415251
4919242,50454.630544,1.2870356779
4919352,6676.8801306,0.9119442066
4919432,35028.049567,1.2981082025
4919832,17233.727146,0.6832062598
4919882,12173.721664,0.7944999839
4919972,16066.839193,0.7944999839
4920052,16910.447244,0.7479909307
4920342,10999.706272,0.6832062598
4920622,14727.389295,0.6444615695
4920842,26608.421733,1.3389746626
4920902,24358.659355,1.2870356779
4920962,15348.081017,0.6444615695
4921532,30328.457953,1.2674580476
4921662,30439.542867,1.1614311869
4921862,14986.964994,1.0673441464
4922502,10497.773171,0.941083137
4922842,15169.738943,0.7557552936
4922902,19494.925418,0.7170106033
4923112,24120.29742,1.2268907234
4923282,49317.620996,1.2716326055
4924032,20533.308052,1.0849160318
4924062,20739.479367,0.9052122625
4924172,6946.3381805,0.7184956888
4924472,5742.9075785,0.7479909307
4924542,11948.941797,0.7948562953
4924662,20618.956857,1.4684442724
4924772,9442.9303138,0.7479909307
4925132,21092.381902,0.9206153349
4925142,27261.08041,1.2255121255
4925242,26243.007184,1.386598747
4925272,11115.180547,0.9052122625
4925312,9793.127341,0.7170106033
4926052,8101.6332629,1.0673441464
4926662,49943.105066,1.2091731797
4927152,21142.201976,0.7832803598
4927262,13290.615853,1.1914502491
4927322,26556.450536,0.9767288775
4927422,54965.75617,1.4021089539
4927722,22408.921129,0.8301457243
4927872,37770.80364,1.2716379924
4928202,28871.728347,1.034383466
4928362,40664.808486,1.5070014489
4928512,14727.389295,0.6444615695
4928532,21980.029204,0.9229351932
4929102,20160.45903,0.7184956888
4929482,14135.761009,0.9229351932
4929742,16602.419231,1.1102367158
4930382,29263.604832,0.7009238035
4930651,45850.856207,1.929583648
4931131,13247.80262,0.7300716243
4931151,48796.920877,1.2716379924
4931211,15388.173973,0.7479909307
4931401,18181.42615,0.6832062598
4931531,45815.653231,1.5309090851
4931811,21945.059837,0.9052122625
4932041,18559.57825,0.6832062598
4932173,24102.404168,0.9229351932
4932411,33195.912718,0.865078842
4932471,43435.681471,1.4513834179
4932561,70137.937377,1.8699564515
4933011,9373.824201,0.9052122625
4933071,17391.507473,1.2709705294
4933174,23548.062385,0.8164426321
4933751,23035.838436,0.8297894129
4933891,15623.681086,0.6444615695
4934711,34017.609324,1.2381192379
4934771,17276.300108,0.9520776271
4935191,25548.212756,0.9298635129
4935571,11926.63161,1.1737273185
4935631,13551.117793,1.2446710985
4935911,43202.464695,1.5941616273
4936091,6673.6496031,0.6444615695
4936561,31841.741572,0.8297894129
4936651,33195.912718,0.865078842
4937181,31510.234485,1.1798235961
4937571,14376.465138,1.464730028
4937864,45263.38418,1.4805312388
4937971,9653.4656637,1.2851809782
4938211,29249.588712,1.6211219456
4938241,34344.270898,0.9052122625
4938261,13093.357644,0.9052122625
4938311,28566.107698,0.969598795
4938511,8218.4362015,0.8297894129
4939271,16333.147545,0.8299439616
4939281,27265.421766,0.7170106033
4939291,22056.166276,0.7944999839
4939361,41900.345029,1.7633306616
4939371,25071.913046,0.9229351932
4939471,8667.8275587,0.7948562953
4939981,12179.681325,1.5840617161
4940221,30619.596585,1.133593898
4940291,34067.201349,2.4814212803
4940671,15528.495104,0.7479909307
4941321,21168.162886,0.7184956888
4941861,14202.565754,1.4470124843
4941971,26258.299885,0.8827963857
4942051,21510.642113,0.8872929562
4942181,32059.142691,1.1443885088
4942361,11809.717785,0.8581505222
4942511,30900.614848,1.3534781309
4942611,30152.926588,1.1786467609
4942751,33622.424766,1.4726961535
4943191,10573.452508,0.7557552936
4943301,10709.458394,0.9229351932
4943461,30575.740203,0.7479909307
4943481,36626.585269,1.4299516298
4943701,22780.280504,0.8755260034
4943871,18862.100988,0.6444615695
4944021,18766.672812,0.7184956888
4944171,11402.642032,0.865078842
4944461,15204.837075,0.9520776271
4944491,16905.131007,1.2709705294
4944951,42445.958324,1.1786938041
4945311,16697.52369,0.6544147503
4945941,6673.6496031,0.6444615695
4946101,11483.531385,1.1089426476
4946261,24796.47399,0.953015384
4946371,12794.055619,0.6544147503
4946741,27688.49115,1.4961306869
4947281,35386.376386,1.1737273185
4947871,14850.628236,1.1266655782
4948091,12561.737435,0.953015384
4948151,11550.782647,1.4599653051
4948241,27463.685829,0.7557552936
4948391,28610.749532,0.7944999839
4948541,11551.407734,1.3554101538
4949221,29631.555377,1.4861618161
4949261,13421.567868,0.9052122625
4949571,33953.205959,1.4490635597
4949944,29044.057722,1.0322653704
4949994,25860.513595,1.0166605354
4950001,18655.873845,0.7170106033
4950461,16640.539417,0.7944999839
4950881,21860.598957,1.399758014
4950891,36452.679146,1.0031175495
4950972,50573.537639,0.7012801149
4951041,16878.331192,1.0807379704
4951281,15666.583058,0.6832062598
4951621,20732.706095,0.7092462404
4951814,19299.89201,0.865078842
4951871,21452.908378,1.7353788695
4952101,36668.132684,0.9052122625
4952181,22659.840974,1.034383466
4952271,13928.928735,0.9518758644
4952361,32574.675993,2.2611901218
4952421,13421.567868,0.9052122625
4952621,14029.598065,0.7184956888
4952911,8429.9923857,0.7944999839
4953041,15470.951092,1.1737273185
4953361,26105.702847,0.6444615695
4953371,15204.837075,0.9520776271
4953821,53091.28504,1.6542425616
4954051,19217.268516,1.1558080121
4954151,8793.2197118,0.7012801149
4954871,7994.0157089,0.7557552936
4954981,24196.530618,0.9229351932
4955051,21020.245865,1.0989663742
4955191,26421.275912,0.9052122625
4955323,20865.556323,0.9229351932
4955361,6904.9411882,0.9588095711
4955502,12429.314803,1.1558080121
4955533,11422.959517,0.7638759679
4955681,45488.708979,1.131983159
4955851,26294.601587,1.133593898
4956091,20971.404854,0.7184956888
4956111,35108.059576,1.2091731797
4956251,36901.276758,0.9052122625
4956911,31072.801251,1.1397475219
4957291,29461.840403,1.6127492236
4957361,10369.424752,0.7012801149
4957401,28954.532695,1.1632490755
4957541,11106.920078,1.6610632051
4957591,28256.421794,1.6937758809
4958291,17324.690844,0.9229351932
4958471,50388.538801,1.2539150618
4958641,17658.045772,1.6367267806
4958681,23469.962158,0.9298635129
4958751,31926.957802,0.7944999839
4958881,34585.889645,1.5332289433
4958921,27851.128754,0.6832062598
4958931,62489.087754,1.6561021064
4959241,25667.64316,0.9854000059
4959271,7565.6573741,1.2870356779
4959811,16149.564674,0.6444615695
4959891,30553.527455,1.8314713821
4960371,62735.003889,1.7985528997
4960611,24949.128346,0.8592846548
4961021,16927.637538,0.8770021985
4961031,11489.545722,1.2446082671
4961071,8668.4186461,0.691326934
4961541,16311.247928,1.1089426476
4962211,37190.060692,0.9206153349
4962231,41984.653148,1.1026335755
4962351,12565.000091,0.6444615695
4962421,13226.528276,0.9298635129
4962431,18670.183559,1.2693181342
4962501,17255.452286,1.4684442724
4963121,17264.154584,1.1737273185
4963151,25850.677255,0.9206153349
4963371,17157.889773,0.6621791132
4963601,11032.836152,0.7910447227
4963711,14193.195684,0.756111605
4963841,15282.586925,1.1804592625
4964391,34504.739674,1.2292680262
4964591,26271.688663,0.6444615695
4964651,20279.100437,0.7170106033
4964941,24135.711048,0.9206153349
4964981,12470.317899,0.9023384468
4965031,7323.8634257,0.9698005577
4965071,54633.467912,2.1875584291
4965101,11081.027272,0.7944999839
4965151,20971.404854,0.7184956888
